,timestamp,price
214,2024-05-20 15:02:22.864,3090.6963224434494
215,2024-05-20 16:01:03.440,3117.0393470904705
216,2024-05-20 17:06:44.957,3131.413560000139
217,2024-05-20 18:06:37.206,3148.168380729606
218,2024-05-20 19:04:34.671,3151.1050208329025
219,2024-05-20 20:00:05.423,3419.335040509238
220,2024-05-20 21:02:12.018,3498.8883720684953
221,2024-05-20 22:00:32.196,3631.6972900123983
222,2024-05-20 23:03:30.493,3612.955767298771
223,2024-05-21 00:04:14.674,3661.564171333472
224,2024-05-21 01:04:08.915,3688.055106745112
225,2024-05-21 02:07:42.356,3684.8311652703783
226,2024-05-21 03:00:31.893,3681.347640894808
227,2024-05-21 04:04:09.987,3699.393635749675
228,2024-05-21 05:07:21.682,3659.394306623308
229,2024-05-21 06:07:25.440,3651.031155930308
230,2024-05-21 07:02:07.726,3667.776854582674
231,2024-05-21 08:00:44.873,3663.896718680652
232,2024-05-21 09:07:09.602,3661.591224048067
233,2024-05-21 10:03:35.436,3680.411554509733
234,2024-05-21 11:04:55.187,3714.772068793566
235,2024-05-21 12:04:05.448,3780.066951693615
236,2024-05-21 13:07:01.290,3783.6830420313822
237,2024-05-21 14:03:42.839,3761.7567102466846
238,2024-05-21 15:03:02.745,3770.943711113529
239,2024-05-21 16:05:27.541,3769.455655780054
240,2024-05-21 17:04:17.986,3771.4621833576216
241,2024-05-21 18:03:46.684,3747.080541602348
242,2024-05-21 19:01:29.820,3730.3524637779337
243,2024-05-21 20:05:06.047,3711.604114984953
244,2024-05-21 21:04:12.638,3745.5234140760904
245,2024-05-21 22:05:01.760,3751.7537764282856
246,2024-05-21 23:03:31.141,3810.981471460675
247,2024-05-22 00:06:04.600,3788.6249070184817
248,2024-05-22 01:07:33.841,3779.7438504932015
249,2024-05-22 02:04:31.119,3788.456349482408
250,2024-05-22 03:05:05.557,3792.9481970762463
251,2024-05-22 04:05:46.807,3792.631077836328
252,2024-05-22 05:05:23.964,3757.852742094242
253,2024-05-22 06:01:38.787,3758.8647856371776
254,2024-05-22 07:08:09.440,3764.4832603570526
255,2024-05-22 08:05:28.104,3746.079990100683
256,2024-05-22 09:03:51.880,3765.8194519099343
257,2024-05-22 10:08:30.770,3730.282103713926
258,2024-05-22 11:06:32.905,3741.241378864513
259,2024-05-22 12:01:44.127,3702.6232623584106
260,2024-05-22 13:02:37.473,3668.0361833692273
261,2024-05-22 14:01:05.886,3676.073676386587
262,2024-05-22 15:06:41.957,3743.323677274507
263,2024-05-22 16:01:01.337,3763.724685332125
264,2024-05-22 17:07:17.936,3750.9464315374944
265,2024-05-22 18:03:40.928,3738.408746580931
266,2024-05-22 19:01:53.574,3731.168879019543
267,2024-05-22 20:07:18.184,3734.977087637604
268,2024-05-22 21:04:36.001,3745.814587768123
269,2024-05-22 22:07:23.093,3772.0862916673673
270,2024-05-22 23:02:43.511,3742.314908200702
271,2024-05-23 00:02:40.382,3738.139599374289
272,2024-05-23 01:04:19.666,3759.661064865754
273,2024-05-23 02:06:45.012,3758.258171780351
274,2024-05-23 03:03:26.613,3765.5026730174686
275,2024-05-23 04:05:22.904,3781.760143169018
276,2024-05-23 05:10:52.929,3780.515285430683
277,2024-05-23 06:03:50.671,3765.401846495376
278,2024-05-23 07:05:13.829,3788.032420686799
279,2024-05-23 08:04:04.658,3811.8875535180578
280,2024-05-23 09:06:21.689,3814.15565384981
281,2024-05-23 10:07:35.251,3805.315542327431
282,2024-05-23 11:02:42.252,3830.121492696939
283,2024-05-23 12:01:49.590,3913.239732201884
284,2024-05-23 13:07:38.662,3846.823523944788
285,2024-05-23 14:07:22.968,3785.8324158724586
286,2024-05-23 15:04:57.744,3760.9247551916774
287,2024-05-23 16:02:01.864,3816.223053154341
288,2024-05-23 17:07:35.446,3793.5153245341494
289,2024-05-23 18:02:01.532,3783.4399560998063
290,2024-05-23 19:07:09.265,3764.983598900114
291,2024-05-23 20:03:36.622,3784.526518380874
292,2024-05-23 21:05:13.738,3757.983614304406
293,2024-05-23 22:05:26.163,3838.007871436738
294,2024-05-23 23:00:21.366,3808.0001620512344
295,2024-05-24 00:04:37.477,3777.1728728086687
296,2024-05-24 01:04:17.375,3808.902151315133
297,2024-05-24 02:02:27.356,3812.105171800688
298,2024-05-24 03:03:00.374,3823.8138122745986
299,2024-05-24 04:07:45.729,3799.406524901961
300,2024-05-24 05:00:03.913,3806.8733794054406
301,2024-05-24 06:06:31.438,3726.697049093784
302,2024-05-24 07:06:56.721,3669.136811428089
303,2024-05-24 08:02:15.470,3677.238300129261
304,2024-05-24 09:02:22.454,3677.532931492123
305,2024-05-24 10:02:31.690,3686.0951654312057
306,2024-05-24 11:04:40.985,3696.4232839530873
307,2024-05-24 12:07:22.260,3708.013686126148
308,2024-05-24 13:01:03.291,3710.605656694202
309,2024-05-24 14:04:23.351,3689.2710762784086
310,2024-05-24 15:05:24.726,3709.159593594887
311,2024-05-24 16:05:08.581,3697.894551868917
312,2024-05-24 17:03:32.586,3664.402928727388
313,2024-05-24 18:03:47.491,3711.742066028754
314,2024-05-24 19:05:33.797,3732.0645470893023
315,2024-05-24 20:07:24.478,3740.059944555852
316,2024-05-24 21:06:54.035,3735.454413160109
317,2024-05-24 22:06:14.598,3735.409568903992
318,2024-05-24 23:02:58.294,3736.5853765140455
319,2024-05-25 00:01:50.016,3726.5270874267926
320,2024-05-25 01:03:30.137,3712.365221107566
321,2024-05-25 02:02:56.702,3717.699298804297
322,2024-05-25 03:05:36.206,3731.357677789568
323,2024-05-25 04:06:31.844,3744.576149134533
324,2024-05-25 05:01:39.448,3771.770927482085
325,2024-05-25 06:06:15.363,3752.600959096243
326,2024-05-25 07:01:32.732,3746.651908439936
327,2024-05-25 08:05:41.142,3746.941307801342
328,2024-05-25 09:00:13.813,3741.669689064253
329,2024-05-25 10:03:30.417,3754.457311804307
330,2024-05-25 11:06:42.005,3767.1484745388834
331,2024-05-25 12:08:23.227,3728.4852775521617
332,2024-05-25 13:08:20.081,3739.813598506702
333,2024-05-25 14:01:36.494,3735.396983754963
334,2024-05-25 15:07:42.738,3750.902579173714
335,2024-05-25 16:03:06.610,3741.206093484365
336,2024-05-25 17:07:49.510,3749.709941840429
337,2024-05-25 18:03:27.105,3741.162371553917
338,2024-05-25 19:04:36.744,3756.6687835850703
339,2024-05-25 20:04:31.304,3757.474778880988
340,2024-05-25 21:07:21.892,3745.6165586064176
341,2024-05-25 22:00:24.397,3740.566646931259
342,2024-05-25 23:06:08.450,3743.145778186708
343,2024-05-26 00:04:50.195,3751.230321902824
344,2024-05-26 01:03:03.880,3746.685510852589
345,2024-05-26 02:07:51.479,3758.150593708061
346,2024-05-26 03:01:20.773,3737.90173592764
347,2024-05-26 04:03:05.119,3767.111216344703
348,2024-05-26 05:03:35.253,3748.067870835307
349,2024-05-26 06:07:49.941,3758.2697350288254
350,2024-05-26 07:08:05.836,3760.717968440551
351,2024-05-26 08:04:52.791,3786.5924975935386
352,2024-05-26 09:01:33.202,3783.300998459544
353,2024-05-26 10:08:41.641,3804.62944826019
354,2024-05-26 11:02:00.171,3806.5720093420146
355,2024-05-26 12:03:20.627,3807.831830983311
356,2024-05-26 13:04:09.827,3804.013995083668
357,2024-05-26 14:08:25.498,3807.212838996512
358,2024-05-26 15:04:07.593,3852.08483498918
359,2024-05-26 16:02:49.820,3835.100560559777
360,2024-05-26 17:03:37.387,3861.721824973061
361,2024-05-26 18:00:11.443,3847.458632616364
362,2024-05-26 19:03:23.981,3844.825160161023
363,2024-05-26 20:08:07.353,3866.404645992803
364,2024-05-26 21:01:30.590,3860.053479192872
365,2024-05-26 22:09:04.634,3852.8557090662034
366,2024-05-26 23:07:42.910,3834.184926530359
367,2024-05-27 00:08:06.601,3824.530186341106
368,2024-05-27 01:07:42.230,3837.130372215077
369,2024-05-27 02:06:43.685,3881.802418391829
370,2024-05-27 03:00:07.476,3917.277935215779
371,2024-05-27 04:08:46.526,3911.109846241459
372,2024-05-27 05:08:45.499,3913.285127314281
373,2024-05-27 06:09:09.417,3906.249950521578
374,2024-05-27 07:08:59.051,3899.5837387018455
375,2024-05-27 08:02:27.589,3913.512241942819
376,2024-05-27 09:05:33.460,3912.5211318790375
377,2024-05-27 10:08:24.258,3901.3620525545934
378,2024-05-27 11:09:10.655,3912.0616641192287
379,2024-05-27 12:04:15.280,3900.3010610269944
380,2024-05-27 13:01:45.333,3910.127625570661
381,2024-05-27 14:04:34.084,3927.5481481571624
382,2024-05-27 15:04:22.218,3943.4940337517846
383,2024-05-27 16:02:11.140,3959.279863031576
384,2024-05-27 17:00:36.195,3946.081196591182
385,2024-05-27 18:02:20.255,3936.633124914692
386,2024-05-27 19:01:31.191,3922.159088685052
387,2024-05-27 20:03:14.626,3870.7839467873623
388,2024-05-27 21:05:13.174,3886.325694245259
389,2024-05-27 22:08:15.899,3883.032278113813
390,2024-05-27 23:03:41.751,3883.7013369447654
391,2024-05-28 00:03:57.707,3893.775673127172
392,2024-05-28 01:00:44.880,3875.9654683461094
393,2024-05-28 02:09:44.913,3838.868742276795
394,2024-05-28 03:09:28.066,3859.113065370658
395,2024-05-28 04:07:17.796,3854.428080998422
396,2024-05-28 05:01:11.490,3833.5813334029294
397,2024-05-28 06:05:26.596,3856.775211278228
398,2024-05-28 07:06:33.854,3853.930311438254
399,2024-05-28 08:02:29.199,3845.140490621968
400,2024-05-28 09:02:37.886,3872.6895852370576
401,2024-05-28 10:02:02.692,3878.2553950183706
402,2024-05-28 11:00:20.817,3900.9451883680895
403,2024-05-28 12:04:44.048,3896.194686682147
404,2024-05-28 13:04:53.311,3887.7395862644544
405,2024-05-28 14:01:51.500,3853.556396237401
406,2024-05-28 15:01:42.123,3855.964384159914
407,2024-05-28 16:04:27.402,3856.647983617973
408,2024-05-28 17:07:46.172,3818.753091328443
409,2024-05-28 18:03:56.247,3818.86863552405
410,2024-05-28 19:04:56.419,3799.8121056873288
411,2024-05-28 20:06:20.036,3830.457511895962
412,2024-05-28 21:00:57.135,3827.57618628864
413,2024-05-28 22:02:32.309,3841.593873372963
414,2024-05-28 23:05:03.658,3860.5811546541663
415,2024-05-29 00:04:48.600,3840.9940842024857
416,2024-05-29 01:03:40.132,3840.087262214161
417,2024-05-29 02:01:55.585,3838.051121510526
418,2024-05-29 03:07:25.906,3848.310050984446
419,2024-05-29 04:07:38.126,3846.0533263049942
420,2024-05-29 05:05:54.297,3863.4878273242903
421,2024-05-29 06:02:54.457,3864.202162111356
422,2024-05-29 07:08:39.638,3851.7190082167176
423,2024-05-29 08:08:09.789,3807.807534598835
424,2024-05-29 09:06:02.407,3797.145240003902
425,2024-05-29 10:03:10.657,3800.367724014068
426,2024-05-29 11:05:28.329,3820.6234533248494
427,2024-05-29 12:00:50.701,3808.651532592797
428,2024-05-29 13:02:33.542,3809.9279015860584
429,2024-05-29 14:04:30.604,3793.8576191260113
430,2024-05-29 15:02:57.115,3775.538062475102
431,2024-05-29 16:07:15.336,3755.178322173181
432,2024-05-29 17:08:52.742,3755.697113516044
433,2024-05-29 18:03:12.123,3764.590599256736
434,2024-05-29 19:01:33.569,3751.781091449202
435,2024-05-29 20:01:47.316,3750.5347515891262
436,2024-05-29 21:07:59.496,3749.154574223645
437,2024-05-29 22:07:46.633,3768.653506224224
438,2024-05-29 23:05:56.475,3776.286232213019
439,2024-05-30 00:04:53.422,3763.475900660375
440,2024-05-30 01:01:58.613,3752.3970077095064
441,2024-05-30 02:03:56.136,3769.329257203746
442,2024-05-30 03:00:50.532,3772.876681344072
443,2024-05-30 04:05:03.652,3786.494726346824
444,2024-05-30 05:07:24.259,3778.64603698017
445,2024-05-30 06:02:53.813,3779.9818047642216
446,2024-05-30 07:07:27.150,3737.916318857447
447,2024-05-30 08:00:31.343,3724.109124237399
448,2024-05-30 09:02:43.571,3739.139772098717
449,2024-05-30 10:07:35.306,3729.239434924184
450,2024-05-30 11:07:37.437,3742.51155535972
451,2024-05-30 12:05:29.376,3732.477395421254
452,2024-05-30 13:08:32.002,3761.6769864252433
453,2024-05-30 14:06:39.252,3787.468617061248
454,2024-05-30 15:01:40.468,3765.2062799795112
455,2024-05-30 16:07:18.653,3775.3743457162022
456,2024-05-30 17:07:59.226,3786.5979486476776
457,2024-05-30 18:08:57.074,3804.061820497206
458,2024-05-30 19:04:41.884,3816.828770416307
459,2024-05-30 20:03:25.758,3759.608846431843
460,2024-05-30 21:08:53.042,3739.328732817123
461,2024-05-30 22:04:59.162,3749.09056377824
462,2024-05-30 23:03:25.764,3745.714488295462
463,2024-05-31 00:06:37.613,3747.642334107952
464,2024-05-31 01:00:39.027,3750.1575647719264
465,2024-05-31 02:07:55.278,3749.337227443887
466,2024-05-31 03:07:43.880,3752.739199720102
467,2024-05-31 04:05:55.961,3757.448497568747
468,2024-05-31 05:03:33.910,3761.600877377514
469,2024-05-31 06:08:01.157,3744.775444962768
470,2024-05-31 07:04:49.443,3737.552165254446
471,2024-05-31 08:04:25.048,3727.160791275251
472,2024-05-31 09:00:38.948,3733.395451108229
473,2024-05-31 10:05:31.372,3742.239086178558
474,2024-05-31 11:08:40.669,3782.664054465321
475,2024-05-31 12:08:20.384,3804.018102302291
476,2024-05-31 13:07:51.542,3829.62998133089
477,2024-05-31 14:00:46.641,3779.502981173821
478,2024-05-31 15:07:35.465,3768.135693434679
479,2024-05-31 16:02:11.239,3743.106305791915
480,2024-05-31 17:01:59.290,3755.0113686397153
481,2024-05-31 18:02:04.363,3763.737549158516
482,2024-05-31 19:02:58.222,3782.299611357948
483,2024-05-31 20:03:03.473,3780.596265061097
484,2024-05-31 21:00:28.900,3791.33364676884
485,2024-05-31 22:04:55.267,3783.877979502761
486,2024-05-31 23:05:05.434,3769.1092589826776
487,2024-06-01 00:02:20.139,3760.159392601333
488,2024-06-01 01:03:00.623,3759.1044474452015
489,2024-06-01 02:03:34.716,3761.5779370844257
490,2024-06-01 03:05:20.276,3774.331110943811
491,2024-06-01 04:00:34.255,3776.575878896877
492,2024-06-01 05:04:57.866,3780.952021407336
493,2024-06-01 06:00:27.219,3787.2218913700567
494,2024-06-01 07:00:38.665,3785.163440607314
495,2024-06-01 08:07:53.027,3772.993622746445
496,2024-06-01 09:00:13.751,3786.0242350468898
497,2024-06-01 10:02:40.753,3789.6086371524166
498,2024-06-01 11:02:41.083,3782.1252404069705
499,2024-06-01 12:08:30.028,3785.3930974417744
500,2024-06-01 13:03:15.019,3793.8049665870344
501,2024-06-01 14:08:19.011,3795.278254030799
502,2024-06-01 15:06:34.582,3805.915035108328
503,2024-06-01 16:07:33.724,3799.608672362171
504,2024-06-01 17:05:45.271,3796.397018869625
505,2024-06-01 18:03:32.780,3802.2335752800736
506,2024-06-01 19:09:01.304,3798.9406946077606
507,2024-06-01 20:04:02.090,3801.138082648571
